CustomerID,actual_churn,predicted_churn,churn_probability,prediction_correct
51296,0,0,0.20422803421995575,True
52468,0,1,0.5149601054311552,False
52449,0,0,0.19193499024121535,True
55147,0,0,0.26506126811616815,True
52877,0,0,0.1198443423254469,True
55491,0,0,0.25147919864113544,True
54879,0,0,0.13673144089257572,True
54680,0,0,0.17073603943593293,True
50142,0,0,0.16518657209811674,True
54710,0,0,0.12748346036418795,True
55241,0,0,0.15325742226138095,True
52145,0,0,0.1054321077792217,True
50448,0,0,0.27725167943133167,True
50162,1,1,0.6882438450835444,True
50444,1,0,0.31577296039493147,False
50163,0,0,0.10751859782587996,True
50942,0,0,0.24698978588891152,True
51401,0,0,0.40520261761960813,True
50101,0,0,0.3915946452941197,True
50403,0,0,0.15959447325182413,True
50118,0,0,0.14473699369768217,True
51797,0,0,0.29045282703799885,True
54240,0,0,0.13642716752441408,True
52533,0,0,0.08800964498901735,True
55180,0,0,0.24656634594751947,True
53126,1,1,0.8238990839000092,True
54852,0,0,0.495725859592555,True
50817,0,0,0.1562299238306465,True
51616,0,0,0.09950808991343195,True
53622,0,0,0.3852141514094391,True
51302,0,0,0.424304507352633,True
54890,0,0,0.32273526953240195,True
53983,0,0,0.18949334440719143,True
55107,1,1,0.7787070363172216,True
53495,0,0,0.0671085315162528,True
55122,0,0,0.24816829291147358,True
50905,0,0,0.09679130836445442,True
52369,0,0,0.46638155344635573,True
53941,0,0,0.49239649276033726,True
53993,0,0,0.16232878372380583,True
54817,1,1,0.8332769831221012,True
52390,0,0,0.05490633322111387,True
52317,0,0,0.1040057139917016,True
54770,0,0,0.10517929067457432,True
53474,0,0,0.13163115736104888,True
53947,0,0,0.1342189296780856,True
53436,0,0,0.1244412062902938,True
52721,1,1,0.8606874274832073,True
52630,0,0,0.1536983817091129,True
50827,0,0,0.21409171898215018,True
50536,1,1,0.5749535017257883,True
52000,0,0,0.1486154797086349,True
54746,1,1,0.7473491667871116,True
51190,0,0,0.1423166148859615,True
52565,0,0,0.21529044635711422,True
52235,0,1,0.6027792395003054,False
54885,0,1,0.5712162384768488,False
50258,1,1,0.808066920564722,True
55540,1,1,0.8041928189268367,True
50765,0,1,0.5916857335491976,False
52864,0,0,0.14526477619823705,True
54342,0,0,0.20524523038077727,True
52732,0,1,0.6856729653122777,False
54100,0,0,0.1361862874107439,True
53610,0,0,0.1268419585820958,True
54981,0,0,0.16267230545589723,True
54804,0,0,0.052553775496927434,True
54972,0,0,0.3397008266857558,True
52558,0,0,0.1876291265148186,True
50446,0,0,0.07637369452787907,True
53592,0,0,0.3315933784869249,True
54806,1,1,0.8548687079550207,True
53267,0,0,0.18922798777069189,True
55143,0,0,0.1876155517115516,True
50058,1,1,0.6390902656917248,True
53162,0,0,0.15103248287881377,True
53217,0,0,0.12351494721125184,True
54365,1,1,0.5514115903298924,True
50134,0,0,0.22106792750688725,True
52017,0,1,0.5390733253027085,False
52644,1,0,0.23851855122487897,False
51476,0,0,0.16777291700998018,True
50357,0,0,0.3977857212408896,True
54894,0,0,0.409575195780007,True
50607,1,1,0.9136835812662187,True
50260,0,0,0.30168353244919754,True
55563,0,1,0.6079514869906312,False
52223,0,0,0.10488860900702061,True
54871,0,0,0.2922716217250251,True
53509,0,0,0.15941594307840282,True
54990,1,1,0.8656343673200685,True
51624,0,0,0.4526534778813137,True
51194,0,0,0.15424199456679002,True
52800,0,0,0.22079881651839695,True
54962,1,1,0.6264902101851405,True
55622,1,1,0.5753443133343155,True
52756,0,0,0.11080205275668029,True
53289,1,1,0.6983492256451739,True
50799,0,0,0.1516356148458927,True
54263,1,1,0.8780694906577206,True
52208,0,1,0.5742641815490309,False
53808,0,0,0.1276651084769572,True
51603,0,0,0.09135650919074191,True
50758,0,0,0.23563527994066902,True
55235,0,0,0.2312351922568077,True
52098,1,1,0.7491101112980572,True
52060,0,0,0.06511560644051802,True
53528,0,0,0.13351402866730314,True
50773,0,0,0.10590811734368605,True
51861,0,0,0.48618799863538587,True
52079,0,0,0.4293148958961026,True
52391,0,0,0.20129342440189762,True
51045,0,1,0.6191867693258843,False
54898,0,0,0.09749337609258564,True
50698,0,0,0.1596462658784535,True
54631,0,1,0.5420879403090779,False
50244,1,1,0.5878833981384849,True
50064,0,0,0.09422648153212179,True
54430,0,0,0.12355399784416196,True
50179,0,0,0.25349607388470197,True
51292,0,0,0.10714365679744076,True
53135,0,0,0.17925698265504608,True
51909,0,0,0.4871565740426421,True
54182,1,1,0.788340865382255,True
53432,0,0,0.20674457691379375,True
51517,1,1,0.9169086883903441,True
50206,0,0,0.11670147461970788,True
55271,1,1,0.8583465134827454,True
50247,0,0,0.3145990417210179,True
50718,1,1,0.8533199451962568,True
52748,0,1,0.639853593211964,False
51932,0,1,0.7529233323252791,False
55200,1,1,0.6146034890164602,True
55541,0,0,0.13934589401504432,True
50166,0,0,0.24250108392896552,True
52364,0,0,0.09868692885326892,True
53511,0,0,0.16145279326077527,True
52599,0,0,0.3151660361619312,True
55202,0,0,0.31060324931948957,True
54953,1,1,0.7335766432855196,True
51552,0,1,0.70590941699236,False
54277,0,0,0.15465533200582543,True
55273,1,0,0.2791525320978951,False
55110,0,0,0.08069588149013002,True
52092,0,0,0.12131790152177592,True
53311,0,0,0.24067592361771975,True
53629,0,0,0.11818462287105788,True
50701,0,0,0.21250413345042463,True
50649,0,0,0.25628771675025486,True
53849,0,0,0.08503427683589658,True
55507,0,0,0.08772939206295857,True
52582,1,1,0.8917714636767137,True
54232,0,0,0.13842638864550028,True
50080,1,1,0.7086296068908909,True
52423,1,1,0.8522878995447397,True
50297,1,1,0.7893001092321827,True
52963,0,0,0.17220876524984136,True
54589,0,0,0.11433067536162968,True
53005,0,0,0.2672604113118695,True
50835,0,0,0.09075578119387594,True
50182,0,0,0.12655184014829005,True
50988,1,1,0.52529214562111,True
55068,0,0,0.19717529444907783,True
51068,0,0,0.31066111529734247,True
53561,0,0,0.3316402826653131,True
50056,0,1,0.5257147653626423,False
54808,0,0,0.17938784957608755,True
53016,0,0,0.21261295048145679,True
50750,0,0,0.14719535440199544,True
52576,0,1,0.6281696079213777,False
51005,0,0,0.14706940646146582,True
53669,0,0,0.14734966815668554,True
54250,1,0,0.4361524183759214,False
53009,0,1,0.8790911763698434,False
55451,1,1,0.7091737077935028,True
51651,0,0,0.16454925997566452,True
55306,0,0,0.18019627934828258,True
52698,0,0,0.06775247876189093,True
50292,0,1,0.6497420145821706,False
53719,0,0,0.381623215836142,True
51136,0,0,0.2939336092593632,True
54284,0,0,0.0700845262690656,True
53780,0,0,0.0853282342344292,True
55413,0,0,0.3138560504426717,True
50627,0,0,0.10467180511193373,True
52584,0,1,0.6929998430759572,False
51894,0,0,0.17036635255888238,True
52504,0,0,0.07252538054560297,True
51550,1,1,0.7433366087106648,True
51592,0,0,0.12813052356947777,True
52569,1,0,0.49266433782859376,False
52334,0,0,0.08118780079042237,True
53738,0,0,0.1940275737404202,True
55274,0,0,0.2245384711515192,True
53497,0,0,0.10129173411492723,True
55387,0,0,0.28396008508245885,True
51279,0,0,0.25765863113451576,True
52381,0,0,0.3709861828212955,True
50753,0,0,0.10355252125600631,True
52290,0,0,0.42598515426084,True
53804,0,0,0.2234079452774302,True
52865,0,0,0.23976887751290998,True
52538,0,0,0.3160999289659434,True
54215,0,1,0.7607466251956589,False
51521,0,0,0.2718895967439061,True
54913,1,1,0.7123266597042013,True
51857,0,0,0.1367219995369919,True
53584,0,0,0.1305225945731484,True
53307,0,0,0.07508477038814693,True
54918,0,0,0.21079287248299344,True
54335,0,0,0.23976887751290998,True
52764,0,0,0.08878062556605841,True
52281,0,0,0.10199186643211677,True
50931,0,0,0.19778645540745254,True
54870,1,1,0.9057225973814319,True
50719,0,0,0.4272144233504305,True
52968,0,0,0.16052006780310354,True
50960,0,0,0.3705505234145596,True
51612,0,0,0.14187315287606084,True
54158,0,1,0.5283655840629876,False
52128,0,0,0.13013039830412773,True
53406,0,0,0.19617963131254296,True
52512,0,0,0.09009906388552681,True
50553,0,0,0.14264479243735104,True
52992,0,1,0.7691527715267941,False
52900,0,0,0.20063602798966415,True
52420,0,0,0.31150823632002245,True
54293,1,1,0.8277324825477418,True
53778,0,0,0.44250620603695145,True
54939,0,0,0.2188569872040224,True
52677,0,0,0.10050347077400267,True
50488,0,1,0.5531206810293058,False
54964,0,0,0.2149642244984637,True
54739,0,0,0.24250669490726676,True
54369,0,0,0.15032313207019615,True
55082,0,1,0.6056369317708288,False
52397,0,0,0.23575398409073706,True
51844,0,1,0.5854841282006542,False
54026,0,0,0.11537753283590843,True
50569,1,1,0.8657213965941248,True
51339,0,0,0.2645078544021454,True
50774,0,0,0.1435944072021128,True
55132,0,0,0.03218974817646041,True
55447,0,0,0.13617757611880402,True
52456,1,1,0.7390321554687607,True
55481,0,0,0.1517231990809837,True
54298,0,0,0.21690964827434073,True
54508,0,0,0.27674660748892305,True
52586,0,0,0.06993073249629382,True
50213,0,0,0.21981286365910258,True
51407,0,0,0.1359575548203586,True
50187,0,0,0.15880859339303302,True
50510,0,1,0.7216815319858534,False
52692,0,0,0.0645922998654557,True
52484,0,0,0.1436516821928571,True
53300,0,0,0.10807499697708303,True
55623,0,0,0.23774115911305643,True
51295,0,0,0.2012826005554052,True
52575,0,0,0.11235246225006115,True
52230,0,0,0.16084568007491198,True
53121,0,0,0.23293747370157145,True
52766,0,0,0.20422803421995575,True
53286,1,0,0.43410246583202855,False
52241,0,0,0.279680298128849,True
53367,0,0,0.1040617531508877,True
52465,0,0,0.15769457926928276,True
55314,1,1,0.8908300010037951,True
50619,0,0,0.06858231979571387,True
50474,1,1,0.794337307243207,True
54098,0,1,0.5664582593876625,False
52776,0,0,0.1756605885745323,True
54744,0,0,0.23313848119108865,True
51094,0,0,0.3221452129651478,True
53425,0,1,0.6463521154890494,False
52077,1,1,0.9184754198770153,True
55063,0,1,0.538245574692782,False
54372,0,0,0.34415671424410604,True
53008,1,0,0.2588250678939571,False
54652,0,0,0.15291011276203986,True
51298,0,1,0.5394442237011063,False
52871,0,1,0.519054321249786,False
54642,0,0,0.3454323203848537,True
54563,0,0,0.30129935629301824,True
51133,1,1,0.8416852159937999,True
55047,0,0,0.40025016209388836,True
53359,0,0,0.2388016465854078,True
55398,1,1,0.8053393759166443,True
53992,0,0,0.1410085775672712,True
53278,0,0,0.056048590583846744,True
52898,0,0,0.14336539321631292,True
52973,0,0,0.20427697535453962,True
50196,0,1,0.7364875081329164,False
53836,0,0,0.18019627934828258,True
51811,0,0,0.2139602308481896,True
53714,0,0,0.16912380298771726,True
51730,0,0,0.2944553355902,True
53840,0,1,0.6029979823919918,False
54040,0,1,0.8398767999154478,False
52015,1,1,0.6745197664433934,True
54630,1,1,0.6897686079541472,True
53397,1,1,0.7457260295017715,True
52890,0,0,0.13728269286957467,True
50267,0,0,0.11140153052159567,True
52741,1,1,0.7726291882907215,True
53590,0,0,0.07473280506495544,True
50887,0,0,0.45750351266754335,True
52418,0,0,0.11936813167366082,True
52348,0,0,0.2241768353625591,True
50853,0,0,0.48233242881101723,True
53505,0,0,0.12677391538221092,True
51123,0,0,0.13655447122036615,True
54206,1,0,0.22456314829597665,False
53319,0,0,0.2396065763717946,True
55031,0,0,0.2594430087700147,True
54910,1,0,0.34946403661382996,False
50901,0,1,0.658607145186405,False
54455,0,0,0.3895624099306947,True
51570,0,0,0.13305907501147243,True
50826,0,0,0.31706036056790254,True
52408,0,0,0.3014149189579822,True
53910,0,0,0.2632480449204889,True
54535,0,0,0.21453760788183196,True
50008,1,1,0.57385453059984,True
51658,0,0,0.3946519799843708,True
50949,0,0,0.4771416589369907,True
54532,0,0,0.28637113835650685,True
53349,0,0,0.42110058607190815,True
54018,0,0,0.11920305020769685,True
54848,0,0,0.15235774496989485,True
54276,0,0,0.3059589596136833,True
53086,0,0,0.1788044775199043,True
50032,0,1,0.7302990387095255,False
52213,0,0,0.036345914778741634,True
50881,0,0,0.22707299081102408,True
53265,0,0,0.12981735565079655,True
51706,0,0,0.05272420028547888,True
50697,0,0,0.1456302344618633,True
53933,0,0,0.21695107244126544,True
54866,0,0,0.24303831297758108,True
54595,0,0,0.18369570918842829,True
50918,0,0,0.20881927074598614,True
52383,0,0,0.17052761879299042,True
53384,1,1,0.8067916707429652,True
51169,0,0,0.2811646038932249,True
52788,1,1,0.8513488510025775,True
52244,0,0,0.11191579095157206,True
55531,0,0,0.13269191107739023,True
50186,0,0,0.2837054227811012,True
50861,1,1,0.8050283118505933,True
55407,1,1,0.677737191717126,True
52444,0,0,0.09342587479474912,True
53704,0,0,0.26807050715632913,True
54393,0,0,0.1181975435041897,True
52476,0,0,0.11540026976573065,True
53639,0,0,0.34270971917606774,True
53784,0,0,0.25762547477727105,True
53698,1,1,0.7974088327229876,True
52052,1,1,0.7243023296807506,True
51394,0,0,0.35592788499425004,True
55036,0,0,0.23128024045480192,True
55331,0,1,0.624908191766645,False
53720,0,0,0.10505308925412848,True
51278,0,1,0.6424100608988665,False
53299,1,0,0.3062290555186438,False
52023,0,0,0.13173979828768062,True
50140,1,1,0.7709050415829829,True
54223,0,0,0.2704225303167803,True
54454,1,1,0.8569027514848618,True
54480,0,0,0.24429311393338893,True
50970,0,0,0.19375710887875075,True
50420,0,0,0.28982731762306846,True
52654,0,0,0.14640599433336937,True
51012,1,1,0.9244371032247283,True
51673,1,0,0.46154727489914615,False
54023,1,1,0.9271301921265285,True
55084,0,0,0.1656548347182985,True
54994,0,1,0.5604523004816495,False
52770,0,0,0.0998449923039716,True
51171,0,0,0.3395393219049302,True
54190,0,0,0.2364867236551276,True
54507,0,0,0.2761551391433286,True
51386,0,0,0.44751563759897345,True
53276,1,1,0.7651388690599947,True
51686,0,0,0.09665772910052019,True
54571,0,0,0.2204065787922325,True
52602,0,0,0.1859903562047916,True
52867,0,0,0.15793018125334796,True
50036,0,1,0.5674701011146971,False
50192,0,0,0.231148205324112,True
53842,0,0,0.33082226072389553,True
51309,0,1,0.6893848248128309,False
54499,0,0,0.16765588306312623,True
51598,0,0,0.22113571792253997,True
51411,0,0,0.03332776838126615,True
51783,0,0,0.29089509364202615,True
50484,1,0,0.31563579954397025,False
51249,0,0,0.2251848588249683,True
50940,0,0,0.2575933657860705,True
54171,0,0,0.13609540637926523,True
51346,1,1,0.5050819938603882,True
52661,0,0,0.20409116751050965,True
50944,1,1,0.9058261316878355,True
53029,0,0,0.16765588306312623,True
50582,1,1,0.7243023296807506,True
51655,0,0,0.38884386423864403,True
53527,1,1,0.7196791718188009,True
54469,0,0,0.09770992917233601,True
55052,0,0,0.14199488255988624,True
52170,0,0,0.21910641018848845,True
55046,0,0,0.459995029589955,True
53777,0,0,0.13344495588079455,True
50636,0,0,0.1108977842916638,True
52074,0,0,0.12546296034183776,True
50454,0,0,0.25085173735410166,True
52679,1,0,0.3563171226000161,False
55396,0,0,0.2491008778588145,True
55450,0,0,0.21463918333849727,True
54043,0,0,0.06603801977569297,True
53765,0,0,0.2364550996642151,True
55264,0,0,0.19839394835266075,True
53974,0,0,0.14911338660712367,True
50844,0,0,0.17976943073629328,True
55222,0,1,0.7772457217794003,False
52199,0,1,0.8064532260354451,False
50651,0,0,0.23996507426641014,True
55436,0,0,0.061454707288771185,True
51677,0,1,0.6471578806666674,False
55184,0,0,0.14480280650375696,True
55165,0,1,0.5675550854312442,False
50590,0,0,0.059628277005820164,True
53631,1,0,0.38641449529537736,False
52026,0,0,0.2806235233440395,True
51049,0,0,0.16888467186957218,True
52283,0,0,0.2314496167616973,True
54722,0,0,0.07972263775791065,True
53104,0,0,0.10877601232462046,True
53091,0,0,0.16739323628351635,True
50416,1,1,0.7485718577013768,True
51930,0,0,0.1314995430319177,True
50661,0,0,0.2427124680092072,True
53364,0,1,0.5271143155223565,False
54601,1,1,0.868866841054979,True
50097,0,0,0.270455542502288,True
52024,0,0,0.35867424530337927,True
53234,0,0,0.1956266980158654,True
52880,0,0,0.04358262658072611,True
50650,0,0,0.06959614813735361,True
54151,0,0,0.3276912034554378,True
51419,0,0,0.09144179082106481,True
53013,0,0,0.17200900060804958,True
51444,0,0,0.08689713493738159,True
50296,0,0,0.22379212644454272,True
52202,0,1,0.6402025514159523,False
51457,1,1,0.858423147024883,True
52280,0,0,0.3263965999296743,True
52118,0,0,0.06945488334176489,True
55575,0,0,0.3188185941334257,True
53797,1,1,0.6621095695119424,True
51421,0,0,0.1021778827708571,True
50512,1,1,0.6742362363894947,True
51507,0,0,0.326443429671954,True
54057,0,0,0.2549477812184304,True
52006,1,1,0.5730765874368415,True
53693,0,0,0.24465420367053003,True
50865,0,0,0.4958035430255201,True
53811,0,0,0.214206017390467,True
54164,0,1,0.5610335193957348,False
53727,1,1,0.8660724704315049,True
50589,0,0,0.1677728022327232,True
51792,0,0,0.18039132328442697,True
52091,0,0,0.06867031136698615,True
50248,0,0,0.24486312826136092,True
55471,0,0,0.061567820085391405,True
50418,0,0,0.323330757715133,True
53949,0,0,0.3439273165015233,True
52526,0,0,0.4965860310021332,True
50193,1,0,0.2699439113885052,False
52943,0,0,0.21702971011517289,True
50073,0,0,0.08409102645916301,True
54542,0,0,0.32015484874403116,True
53514,0,0,0.16331225380512546,True
52922,0,0,0.14856467147858532,True
52022,0,0,0.11372973959498855,True
54923,1,1,0.8581344622599875,True
50089,0,0,0.1390883387758574,True
52950,1,1,0.7829921449324737,True
50461,1,1,0.7427507918905522,True
53069,1,1,0.8348963258223353,True
55588,0,0,0.2681591621118728,True
50161,0,0,0.2905765869417954,True
53755,0,0,0.133878965645321,True
51892,0,0,0.4403536954367124,True
51124,0,1,0.5453897713819191,False
53549,0,0,0.04210024842662871,True
50471,1,0,0.4722804024852449,False
50031,0,0,0.11936666306877543,True
53188,0,0,0.18281159259837884,True
50043,0,0,0.23252061367167895,True
50307,0,0,0.11462408322688551,True
53796,0,0,0.18383555006773655,True
55075,0,0,0.09748023233389187,True
54320,0,0,0.26541579085489114,True
50775,0,0,0.06984850188891134,True
52801,0,0,0.20648872205421134,True
53447,0,0,0.35520335361747896,True
53929,0,1,0.6711175540949121,False
54995,0,0,0.14420505329558217,True
53739,0,0,0.20416268702680224,True
51038,1,1,0.8879835310184947,True
53871,0,0,0.20180377797928137,True
52642,0,0,0.27873193751903697,True
53070,0,0,0.05548817207310848,True
54366,1,1,0.6014543912649583,True
53459,0,0,0.28469823351230505,True
54929,0,0,0.23262482135118578,True
54633,0,0,0.11087333446926279,True
54473,0,0,0.4028517374541105,True
52399,0,0,0.045298002449595726,True
55173,1,1,0.8328612779337881,True
52007,0,0,0.09629143790998475,True
52187,0,1,0.7808164125492829,False
51406,0,0,0.1592356694358864,True
53543,0,0,0.15771041664318416,True
54209,0,0,0.3310596067804397,True
55437,0,0,0.14169270234064324,True
51243,0,0,0.30741698185299815,True
50563,0,0,0.15610990251247286,True
55616,0,0,0.19198174294047182,True
50493,0,0,0.09389667538510763,True
53582,0,0,0.21770273597967685,True
52475,0,0,0.14706940646146582,True
50711,0,0,0.2925170462380083,True
53052,0,0,0.34590152800413043,True
52466,0,0,0.20370516350687948,True
51964,0,1,0.7317258954582067,False
54243,0,0,0.09702749805828499,True
55485,0,0,0.2585526344060592,True
51247,0,0,0.1217805987742235,True
52974,0,0,0.058730203895849105,True
53937,1,1,0.677737191717126,True
51039,0,0,0.16705138100299657,True
54176,0,0,0.27067421322527424,True
51765,0,0,0.24361105971919017,True
50952,0,0,0.03194999856886318,True
53893,0,0,0.13105375557550827,True
52251,0,0,0.16003941243516398,True
50479,0,1,0.5044237528510532,False
53753,0,0,0.368121848999887,True
52891,0,1,0.6550024645423694,False
53177,0,0,0.3665191132493977,True
53671,1,1,0.7989793689450785,True
53393,0,0,0.366748940274939,True
51585,1,1,0.8267868214630412,True
54510,0,0,0.1937049814972206,True
50382,0,0,0.15647045794549364,True
50329,1,1,0.9169252114854965,True
50896,0,0,0.20128368752181225,True
55581,0,0,0.19864137258126907,True
54468,0,0,0.19112459329045367,True
52042,0,0,0.05839730257889263,True
54363,0,1,0.5144910879037462,False
52488,0,0,0.15143077711844113,True
55064,0,0,0.2837062870980057,True
51959,0,0,0.1493200297045151,True
51315,0,0,0.2601093635635233,True
